surfactant,chain,tail_group,smiles,head_smiles,tail_smiles,carbon_len,ethoxy_len,aromatic_rings_tail,counter_ion,CMC,MW_head,MW_tail,NVE_head,NVE_tail,logP_head,logP_tail
CO2Na,C7,C7,CCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCC,7,0,0,Na+,390.0,59.01385291591001,86.109550448,24,38,-1.2438,2.5866000000000007
CO2Na,C8,C8,CCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCC,8,0,0,Na+,210.0,59.01385291591001,100.12520051199999,24,44,-1.2438,2.976700000000002
CO2Na,C9,C9,CCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCC,9,0,0,Na+,100.0,59.01385291591001,114.14085057599999,24,50,-1.2438,3.3668000000000022
CO2Na,C10,C10,CCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCC,10,0,0,Na+,50.0,59.01385291591001,128.15650064,24,56,-1.2438,3.7569000000000026
CO2Na,C11,C11,CCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCC,11,0,0,Na+,24.0,59.01385291591001,142.172150704,24,62,-1.2438,4.147000000000004
CO2Na,C12,C12,CCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCC,12,0,0,Na+,12.0,59.01385291591001,156.187800768,24,68,-1.2438,4.537100000000004
CO2Na,C13,C13,CCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCC,13,0,0,Na+,7.0,59.01385291591001,170.203450832,24,74,-1.2438,4.9272000000000045
CO2Na,C15,C15,CCCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCCC,15,0,0,Na+,2.0,59.01385291591001,198.23475095999999,24,86,-1.2438,5.707400000000006
CO2Na,C17,C17,CCCCCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCCCCC,17,0,0,Na+,0.5,59.01385291591001,226.26605108799998,24,98,-1.2438,6.487600000000007
NH3Cl,C10,C10,CCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCC,10,0,0,Cl-,54.0,32.04947561209,128.15650064,14,56,-1.1419000000000001,3.7569000000000026
NH3Cl,C12,C12,CCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCC,12,0,0,Cl-,14.7,32.04947561209,156.187800768,14,68,-1.1419000000000001,4.537100000000004
NH3Cl,C14,C14,CCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCC,14,0,0,Cl-,2.8,32.04947561209,184.219100896,14,80,-1.1419000000000001,5.317300000000005
NH3Cl,C16,C16,CCCCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCCCC,16,0,0,Cl-,1.1,32.04947561209,212.25040102399998,14,92,-1.1419000000000001,6.097500000000006
NH3Cl,C18,C18,CCCCCCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCCCCCC,18,0,0,Cl-,0.25,32.04947561209,240.28170115199998,14,104,-1.1419000000000001,6.877700000000007
NMe3Br,C8,C8,CCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCC,8,0,0,Br-,290.0,74.09642580408999,100.12520051199999,32,44,0.3224,2.976700000000002
NMe3Br,C9,C9,CCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCC,9,0,0,Br-,139.0,74.09642580408999,114.14085057599999,32,50,0.3224,3.3668000000000022
NMe3Br,C10,C10,CCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCC,10,0,0,Br-,60.0,74.09642580408999,128.15650064,32,56,0.3224,3.7569000000000026
NMe3Br,C11,C11,CCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCC,11,0,0,Br-,36.0,74.09642580408999,142.172150704,32,62,0.3224,4.147000000000004
NMe3Br,C12,C12,CCCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCCC,12,0,0,Br-,13.3,74.09642580408999,156.187800768,32,68,0.3224,4.537100000000004
NMe3Br,C14,C14,CCCCCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCCCCC,14,0,0,Br-,3.41,74.09642580408999,184.219100896,32,80,0.3224,5.317300000000005
NMe3Br,C16,C16,CCCCCCCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCCCCCCC,16,0,0,Br-,1.0,74.09642580408999,212.25040102399998,32,92,0.3224,6.097500000000006
NMe3Br,C18,C18,CCCCCCCCCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCCCCCCCCC,18,0,0,Br-,0.29,74.09642580408999,240.28170115199998,32,104,0.3224,6.877700000000007
OSO3Na,C7,C7,CCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCC,7,0,0,Na+,240.0,110.97575315591001,86.109550448,38,38,-0.9069999999999998,2.5866000000000007
OSO3Na,C8,C8,CCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCC,8,0,0,Na+,130.0,110.97575315591001,100.12520051199999,38,44,-0.9069999999999998,2.976700000000002
OSO3Na,C9,C9,CCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCC,9,0,0,Na+,65.0,110.97575315591001,114.14085057599999,38,50,-0.9069999999999998,3.3668000000000022
OSO3Na,C10,C10,CCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCC,10,0,0,Na+,33.0,110.97575315591001,128.15650064,38,56,-0.9069999999999998,3.7569000000000026
OSO3Na,C11,C11,CCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCC,11,0,0,Na+,16.0,110.97575315591001,142.172150704,38,62,-0.9069999999999998,4.147000000000004
OSO3Na,C12,C12,CCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCC,12,0,0,Na+,8.0,110.97575315591001,156.187800768,38,68,-0.9069999999999998,4.537100000000004
OSO3Na,C13,C13,CCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCC,13,0,0,Na+,4.0,110.97575315591001,170.203450832,38,74,-0.9069999999999998,4.9272000000000045
OSO3Na,C14,C14,CCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCC,14,0,0,Na+,2.2,110.97575315591001,184.219100896,38,80,-0.9069999999999998,5.317300000000005
OSO3Na,C15,C15,CCCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCCC,15,0,0,Na+,1.2,110.97575315591001,198.23475095999999,38,86,-0.9069999999999998,5.707400000000006
OSO3Na,C16,C16,CCCCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCCCC,16,0,0,Na+,0.58,110.97575315591001,212.25040102399998,38,92,-0.9069999999999998,6.097500000000006
OSO3Na,C17,C17,CCCCCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCCCCC,17,0,0,Na+,0.3,110.97575315591001,226.26605108799998,38,98,-0.9069999999999998,6.487600000000007
OSO3Na,C18,C18,CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCCCCCC,18,0,0,Na+,0.23,110.97575315591001,240.28170115199998,38,104,-0.9069999999999998,6.877700000000007
SO3Na,C8,C8,CCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCC,8,0,0,Na+,155.0,94.98083853591001,100.12520051199999,32,44,-0.8385999999999998,2.976700000000002
SO3Na,C10,C10,CCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCC,10,0,0,Na+,41.0,94.98083853591001,128.15650064,32,56,-0.8385999999999998,3.7569000000000026
SO3Na,C12,C12,CCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCC,12,0,0,Na+,11.0,94.98083853591001,156.187800768,32,68,-0.8385999999999998,4.537100000000004
SO3Na,C13,C13,CCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCC,13,0,0,Na+,3.5,94.98083853591001,170.203450832,32,74,-0.8385999999999998,4.9272000000000045
SO3Na,C14,C14,CCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCC,14,0,0,Na+,2.0,94.98083853591001,184.219100896,32,80,-0.8385999999999998,5.317300000000005
SO3Na,C15,C15,CCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCC,15,0,0,Na+,0.66,94.98083853591001,198.23475095999999,32,86,-0.8385999999999998,5.707400000000006
SO3Na,C16,C16,CCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCC,16,0,0,Na+,0.54,94.98083853591001,212.25040102399998,32,92,-0.8385999999999998,6.097500000000006
SO3Na,C17,C17,CCCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCCC,17,0,0,Na+,0.21,94.98083853591001,226.26605108799998,32,98,-0.8385999999999998,6.487600000000007
SO3Na,C18,C18,CCCCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCCCC,18,0,0,Na+,0.19,94.98083853591001,240.28170115199998,32,104,-0.8385999999999998,6.877700000000007
SO3Na,C6Ph,C6Ph,C1=CC=C(C=C1)CCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCC,6,0,1,Na+,37.0,94.98083853591001,148.125200512,32,60,-0.8385999999999998,3.4193000000000024
SO3Na,C7Ph,C7Ph,C1=CC=C(C=C1)CCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCC,7,0,1,Na+,21.0,94.98083853591001,162.140850576,32,66,-0.8385999999999998,3.809400000000003
SO3Na,C8Ph,C8Ph,C1=CC=C(C=C1)CCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCC,8,0,1,Na+,14.0,94.98083853591001,176.15650064,32,72,-0.8385999999999998,4.199500000000003
SO3Na,C9Ph,C9Ph,C1=CC=C(C=C1)CCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCCC,9,0,1,Na+,6.5,94.98083853591001,190.172150704,32,78,-0.8385999999999998,4.589600000000004
SO3Na,C10Ph,C10Ph,C1=CC=C(C=C1)CCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCCCC,10,0,1,Na+,3.1,94.98083853591001,204.187800768,32,84,-0.8385999999999998,4.979700000000005
SO3Na,C12Ph,C12Ph,C1=CC=C(C=C1)CCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCCCCCC,12,0,1,Na+,1.2,94.98083853591001,232.219100896,32,96,-0.8385999999999998,5.759900000000005
SO3Na,C14Ph,C14Ph,C1=CC=C(C=C1)CCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCCCCCCCC,14,0,1,Na+,0.66,94.98083853591001,260.250401024,32,108,-0.8385999999999998,6.540100000000006
PyBr,C8Py,C8,C1=CC=[NH+]C=C1CCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCC,8,0,0,Br-,193.0,94.06512567608999,100.12520051199999,36,44,0.8091200000000001,2.976700000000002
PyBr,C10Py,C10,C1=CC=[NH+]C=C1CCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCC,10,0,0,Br-,85.0,94.06512567608999,128.15650064,36,56,0.8091200000000001,3.7569000000000026
PyBr,C11Py,C11,C1=CC=[NH+]C=C1CCCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCCC,11,0,0,Br-,42.0,94.06512567608999,142.172150704,36,62,0.8091200000000001,4.147000000000004
PyBr,C12Py,C12,C1=CC=[NH+]C=C1CCCCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCCCC,12,0,0,Br-,11.4,94.06512567608999,156.187800768,36,68,0.8091200000000001,4.537100000000004
PyBr,C14Py,C14,C1=CC=[NH+]C=C1CCCCCCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCCCCCC,14,0,0,Br-,2.9,94.06512567608999,184.219100896,36,80,0.8091200000000001,5.317300000000005
PyBr,C16Py,C16,C1=CC=[NH+]C=C1CCCCCCCCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCCCCCCCC,16,0,0,Br-,0.6,94.06512567608999,212.25040102399998,36,92,0.8091200000000001,6.097500000000006
Ethoxylates,C8E1,C8,CCCCCCCCOCCO,COCCO,CCCCCCC,8,1,0,nan,4.9,76.052429496,100.12520051199999,32,44,-0.37489999999999996,2.976700000000002
Ethoxylates,C8E3,C8,CCCCCCCCOCCOCCOCCO,COCCOCCOCCO,CCCCCCC,8,3,0,nan,7.5,164.104858992,100.12520051199999,68,44,-0.34170000000000006,2.976700000000002
Ethoxylates,C10E3,C10,CCCCCCCCCCOCCOCCOCCO,COCCOCCOCCO,CCCCCCCCC,10,3,0,nan,0.6,164.104858992,128.15650064,68,56,-0.34170000000000006,3.7569000000000026
Ethoxylates,C7E4,C7,CCCCCCCOCCOCCOCCOCCO,COCCOCCOCCOCCO,CCCCCC,7,4,0,nan,40.0,208.13107374,86.109550448,86,38,-0.32509999999999944,2.5866000000000007
Ethoxylates,C8E4,C8,CCCCCCCCOCCOCCOCCOCCO,COCCOCCOCCOCCO,CCCCCCC,8,4,0,nan,11.7,208.13107374,100.12520051199999,86,44,-0.32509999999999944,2.976700000000002
Ethoxylates,C10E4,C10,CCCCCCCCCCOCCOCCOCCOCCO,COCCOCCOCCOCCO,CCCCCCCCC,10,4,0,nan,0.68,208.13107374,128.15650064,86,56,-0.32509999999999944,3.7569000000000026
Ethoxylates,C8E5,C8,CCCCCCCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCO,CCCCCCC,8,5,0,nan,11.0,252.157288488,100.12520051199999,104,44,-0.30849999999999816,2.976700000000002
