surfactant,chain,tail_group,smiles,head_smiles,tail_smiles,carbon_len,ethoxy_len,aromatic_rings_tail,counter_ion,CMC,MW_head,MW_tail,NVE_head,NVE_tail,logP_head,logP_tail
Ethoxylates,C10E5,C10,CCCCCCCCCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCO,CCCCCCCCC,10,5,0,nan,0.81,252.157288488,128.15650064,104,56,-0.30849999999999816,3.7569000000000026
Ethoxylates,C12E5,C12,CCCCCCCCCCCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,5,0,nan,0.064,252.157288488,156.187800768,104,68,-0.30849999999999816,4.537100000000004
Ethoxylates,C8E6,C8,CCCCCCCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,CCCCCCC,8,6,0,nan,9.9,296.183503236,100.12520051199999,122,44,-0.291899999999998,2.976700000000002
Ethoxylates,C10E6,C10,CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,CCCCCCCCC,10,6,0,nan,0.9,296.183503236,128.15650064,122,56,-0.291899999999998,3.7569000000000026
Ethoxylates,C12E6,C12,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,6,0,nan,0.087,296.183503236,156.187800768,122,68,-0.291899999999998,4.537100000000004
Ethoxylates,C14E6,C14,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCC,14,6,0,nan,0.01,296.183503236,184.219100896,122,80,-0.291899999999998,5.317300000000005
Ethoxylates,C12E7,C12,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,7,0,nan,0.08,340.20971798399995,156.187800768,140,68,-0.2752999999999967,4.537100000000004
Ethoxylates,C16E7,C16,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCC,16,7,0,nan,0.017,340.20971798399995,212.25040102399998,140,92,-0.2752999999999967,6.097500000000006
Ethoxylates,C8E8,C8,CCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCC,8,8,0,nan,9.7,384.2359327319999,100.12520051199999,158,44,-0.25869999999999543,2.976700000000002
Ethoxylates,C10E8,C10,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCC,10,8,0,nan,1.0,384.2359327319999,128.15650064,158,56,-0.25869999999999543,3.7569000000000026
Ethoxylates,C11E8,C11,CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCC,11,8,0,nan,0.3,384.2359327319999,142.172150704,158,62,-0.25869999999999543,4.147000000000004
Ethoxylates,C12E8,C12,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,8,0,nan,0.109,384.2359327319999,156.187800768,158,68,-0.25869999999999543,4.537100000000004
Ethoxylates,C13E8,C13,CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCC,13,8,0,nan,0.027,384.2359327319999,170.203450832,158,74,-0.25869999999999543,4.9272000000000045
Ethoxylates,C14E8,C14,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCC,14,8,0,nan,0.009,384.2359327319999,184.219100896,158,80,-0.25869999999999543,5.317300000000005
Ethoxylates,C15E8,C15,CCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCC,15,8,0,nan,0.0035,384.2359327319999,198.23475095999999,158,86,-0.25869999999999543,5.707400000000006
Ethoxylates,C16E8,C16,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCC,16,8,0,nan,0.0025,384.2359327319999,212.25040102399998,158,92,-0.25869999999999543,6.097500000000006
Ethoxylates,C10E9,C10,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCC,10,9,0,nan,1.3,428.2621474799999,128.15650064,176,56,-0.24209999999999415,3.7569000000000026
Ethoxylates,C12E9,C12,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,9,0,nan,0.1,428.2621474799999,156.187800768,176,68,-0.24209999999999415,4.537100000000004
Ethoxylates,C16E9,C16,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCC,16,9,0,nan,0.0021,428.2621474799999,212.25040102399998,176,92,-0.24209999999999415,6.097500000000006
Ethoxylates,C12E12,C12,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,12,0,nan,0.14,560.3407917239998,156.187800768,230,68,-0.1922999999999903,4.537100000000004
Ethoxylates,C16E12,C16,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCC,16,12,0,nan,0.0023,560.3407917239998,212.25040102399998,230,92,-0.1922999999999903,6.097500000000006
Ethoxylates,C8PhE1,C8Ph,CCCCCCCCC1=CC=C(C=C1)OCCO,COCCO,C1=CC=C(C=C1)CCCCCCC,8,1,1,nan,0.0495,76.052429496,176.15650064,32,72,-0.37489999999999996,4.199500000000003
Ethoxylates,C8PhE2,C8Ph,CCCCCCCCC1=CC=C(C=C1)OCCOCCO,COCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,2,1,nan,0.0765,120.078644244,176.15650064,50,72,-0.3583,4.199500000000003
Ethoxylates,C8PhE3,C8Ph,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCO,COCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,3,1,nan,0.103,164.104858992,176.15650064,68,72,-0.34170000000000006,4.199500000000003
Ethoxylates,C8PhE4,C8Ph,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCO,COCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,4,1,nan,0.13,208.13107374,176.15650064,86,72,-0.32509999999999944,4.199500000000003
Ethoxylates,C8PhE5,C8Ph,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,5,1,nan,0.15,252.157288488,176.15650064,104,72,-0.30849999999999816,4.199500000000003
Ethoxylates,C8PhE6,C8Ph,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,6,1,nan,0.21,296.183503236,176.15650064,122,72,-0.291899999999998,4.199500000000003
Ethoxylates,C8PhE7,C8Ph,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,7,1,nan,0.25,340.20971798399995,176.15650064,140,72,-0.2752999999999967,4.199500000000003
Ethoxylates,C8PhE8,C8Ph,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,8,1,nan,0.28,384.2359327319999,176.15650064,158,72,-0.25869999999999543,4.199500000000003
Ethoxylates,C8PhE9,C8Ph,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,9,1,nan,0.3,428.2621474799999,176.15650064,176,72,-0.24209999999999415,4.199500000000003
Ethoxylates,C9PhE9,C9Ph,CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCCC,9,9,1,nan,0.11,428.2621474799999,190.172150704,176,78,-0.24209999999999415,4.589600000000004
Ethoxylates,C9PhE15,C9Ph,CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCCC,9,15,1,nan,0.12,692.4194359679999,190.172150704,284,78,-0.1424999999999867,4.589600000000004
Ethoxylates,C9PhE20,C9Ph,CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCCC,9,20,1,nan,0.16,912.550509708,190.172150704,374,78,-0.059499999999998054,4.589600000000004
Carboxylic Acid,C8,C8,CCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCC,8,0,0,Na+,360.0,59.01385291591001,100.12520051199999,24,44,-1.2438,2.976700000000002
Carboxylic Acid,C10,C10,CCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCC,10,0,0,Na+,95.0,59.01385291591001,128.15650064,24,56,-1.2438,3.7569000000000026
Carboxylic Acid,C12,C12,CCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCC,12,0,0,Na+,27.5,59.01385291591001,156.187800768,24,68,-1.2438,4.537100000000004
Carboxylic Acid,C14,C14,CCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCC,14,0,0,Na+,7.2,59.01385291591001,184.219100896,24,80,-1.2438,5.317300000000005
Carboxylic Acid,C16,C16,CCCCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCCCC,16,0,0,Na+,1.9,59.01385291591001,212.25040102399998,24,92,-1.2438,6.097500000000006
Carboxylic Acid,C18,C18,CCCCCCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCCCCCC,18,0,0,Na+,0.5,59.01385291591001,240.28170115199998,24,104,-1.2438,6.877700000000007
NMe2NBzCl,C8,C8,CCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCC,8,0,0,Cl-,57.0,195.11280414009,100.12520051199999,76,44,1.801,2.976700000000002
NMe2NBzCl,C10,C10,CCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCC,10,0,0,Cl-,23.0,195.11280414009,128.15650064,76,56,1.801,3.7569000000000026
NMe2NBzCl,C12,C12,CCCCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCCCC,12,0,0,Cl-,3.6,195.11280414009,156.187800768,76,68,1.801,4.537100000000004
NMe2NBzCl,C14,C14,CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCCCCCC,14,0,0,Cl-,0.51,195.11280414009,184.219100896,76,80,1.801,5.317300000000005
NMe2NBzCl,C16,C16,CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCCCCCCCC,16,0,0,Cl-,0.13,195.11280414009,212.25040102399998,76,92,1.801,6.097500000000006
NMe2NBzCl,C18,C18,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCCCCCCCCCC,18,0,0,Cl-,0.029,195.11280414009,240.28170115199998,76,104,1.801,6.877700000000007
SO3H,C13,C13,CCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCC,13,0,0,H+,2.6,94.98083853591001,170.203450832,32,74,-0.8385999999999998,4.9272000000000045
SO3H,C14,C14,CCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCC,14,0,0,H+,1.32,94.98083853591001,184.219100896,32,80,-0.8385999999999998,5.317300000000005
SO3H,C15,C15,CCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCC,15,0,0,H+,0.48,94.98083853591001,198.23475095999999,32,86,-0.8385999999999998,5.707400000000006
SO3H,C16,C16,CCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCC,16,0,0,H+,0.28,94.98083853591001,212.25040102399998,32,92,-0.8385999999999998,6.097500000000006
SO3H,C17,C17,CCCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCCC,17,0,0,H+,0.14,94.98083853591001,226.26605108799998,32,98,-0.8385999999999998,6.487600000000007
NH3Ac,C10,C10,CCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCC,10,0,0,Ac-,40.0,32.04947561209,128.15650064,14,56,-1.1419000000000001,3.7569000000000026
NH3Ac,C12,C12,CCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCC,12,0,0,Ac-,13.0,32.04947561209,156.187800768,14,68,-1.1419000000000001,4.537100000000004
NH3Ac,C14,C14,CCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCC,14,0,0,Ac-,4.0,32.04947561209,184.219100896,14,80,-1.1419000000000001,5.317300000000005
NH3Ac,C16,C16,CCCCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCCCC,16,0,0,Ac-,0.8,32.04947561209,212.25040102399998,14,92,-1.1419000000000001,6.097500000000006
NH3Ac,C18,C18,CCCCCCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCCCCCC,18,0,0,Ac-,0.3,32.04947561209,240.28170115199998,14,104,-1.1419000000000001,6.877700000000007
