Surfactant,Chain,Smiles,Head Smiles,Tail Smiles,Carbon Length,Ethoxy Length,Counter Ion,CMC / mM
CO2Na,C7,CCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCC,7,0,Na+,390.0
CO2Na,C8,CCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCC,8,0,Na+,210.0
CO2Na,C9,CCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCC,9,0,Na+,100.0
CO2Na,C10,CCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCC,10,0,Na+,50.0
CO2Na,C11,CCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCC,11,0,Na+,24.0
CO2Na,C12,CCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCC,12,0,Na+,12.0
CO2Na,C13,CCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCC,13,0,Na+,7.0
CO2Na,C15,CCCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCCC,15,0,Na+,2.0
CO2Na,C17,CCCCCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCCCCC,17,0,Na+,0.5
NH3Cl,C10,CCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCC,10,0,Cl-,54.0
NH3Cl,C12,CCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCC,12,0,Cl-,14.7
NH3Cl,C14,CCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCC,14,0,Cl-,2.8
NH3Cl,C16,CCCCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCCCC,16,0,Cl-,1.1
NH3Cl,C18,CCCCCCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCCCCCC,18,0,Cl-,0.25
NMe3Br,C8,CCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCC,8,0,Br-,290.0
NMe3Br,C9,CCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCC,9,0,Br-,139.0
NMe3Br,C10,CCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCC,10,0,Br-,60.0
NMe3Br,C11,CCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCC,11,0,Br-,36.0
NMe3Br,C12,CCCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCCC,12,0,Br-,13.3
NMe3Br,C14,CCCCCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCCCCC,14,0,Br-,3.41
NMe3Br,C16,CCCCCCCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCCCCCCC,16,0,Br-,1.0
NMe3Br,C18,CCCCCCCCCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)C,CCCCCCCCCCCCCCCCC,18,0,Br-,0.29
OSO3Na,C7,CCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCC,7,0,Na+,240.0
OSO3Na,C8,CCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCC,8,0,Na+,130.0
OSO3Na,C9,CCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCC,9,0,Na+,65.0
OSO3Na,C10,CCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCC,10,0,Na+,33.0
OSO3Na,C11,CCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCC,11,0,Na+,16.0
OSO3Na,C12,CCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCC,12,0,Na+,8.0
OSO3Na,C13,CCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCC,13,0,Na+,4.0
OSO3Na,C14,CCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCC,14,0,Na+,2.2
OSO3Na,C15,CCCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCCC,15,0,Na+,1.2
OSO3Na,C16,CCCCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCCCC,16,0,Na+,0.58
OSO3Na,C17,CCCCCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCCCCC,17,0,Na+,0.3
OSO3Na,C18,CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-],COS(=O)(=O)[O-],CCCCCCCCCCCCCCCCC,18,0,Na+,0.23
SO3Na,C8,CCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCC,8,0,Na+,155.0
SO3Na,C10,CCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCC,10,0,Na+,41.0
SO3Na,C12,CCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCC,12,0,Na+,11.0
SO3Na,C13,CCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCC,13,0,Na+,3.5
SO3Na,C14,CCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCC,14,0,Na+,2.0
SO3Na,C15,CCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCC,15,0,Na+,0.66
SO3Na,C16,CCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCC,16,0,Na+,0.54
SO3Na,C17,CCCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCCC,17,0,Na+,0.21
SO3Na,C18,CCCCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCCCC,18,0,Na+,0.19
SO3Na,C6Ph,C1=CC=C(C=C1)CCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCC,6,0,Na+,37.0
SO3Na,C7Ph,C1=CC=C(C=C1)CCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCC,7,0,Na+,21.0
SO3Na,C8Ph,C1=CC=C(C=C1)CCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCC,8,0,Na+,14.0
SO3Na,C9Ph,C1=CC=C(C=C1)CCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCCC,9,0,Na+,6.5
SO3Na,C10Ph,C1=CC=C(C=C1)CCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCCCC,10,0,Na+,3.1
SO3Na,C12Ph,C1=CC=C(C=C1)CCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCCCCCC,12,0,Na+,1.2
SO3Na,C14Ph,C1=CC=C(C=C1)CCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],C1=CC=C(C=C1)CCCCCCCCCCCCC,14,0,Na+,0.66
PyBr,C8Py,C1=CC=[NH+]C=C1CCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCC,8,0,Br-,193.0
PyBr,C10Py,C1=CC=[NH+]C=C1CCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCC,10,0,Br-,85.0
PyBr,C11Py,C1=CC=[NH+]C=C1CCCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCCC,11,0,Br-,42.0
PyBr,C12Py,C1=CC=[NH+]C=C1CCCCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCCCC,12,0,Br-,11.4
PyBr,C14Py,C1=CC=[NH+]C=C1CCCCCCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCCCCCC,14,0,Br-,2.9
PyBr,C16Py,C1=CC=[NH+]C=C1CCCCCCCCCCCCCCCC,CC1=CC=[NH+]C=C1,CCCCCCCCCCCCCCC,16,0,Br-,0.6
Ethoxylates,C8E1,CCCCCCCCOCCO,COCCO,CCCCCCC,8,1,nan,4.9
Ethoxylates,C8E3,CCCCCCCCOCCOCCOCCO,COCCOCCOCCO,CCCCCCC,8,3,nan,7.5
Ethoxylates,C10E3,CCCCCCCCCCOCCOCCOCCO,COCCOCCOCCO,CCCCCCCCC,10,3,nan,0.6
Ethoxylates,C7E4,CCCCCCCOCCOCCOCCOCCO,COCCOCCOCCOCCO,CCCCCC,7,4,nan,40.0
Ethoxylates,C8E4,CCCCCCCCOCCOCCOCCOCCO,COCCOCCOCCOCCO,CCCCCCC,8,4,nan,11.7
Ethoxylates,C10E4,CCCCCCCCCCOCCOCCOCCOCCO,COCCOCCOCCOCCO,CCCCCCCCC,10,4,nan,0.68
Ethoxylates,C8E5,CCCCCCCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCO,CCCCCCC,8,5,nan,11.0
Ethoxylates,C10E5,CCCCCCCCCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCO,CCCCCCCCC,10,5,nan,0.81
Ethoxylates,C12E5,CCCCCCCCCCCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,5,nan,0.064
Ethoxylates,C8E6,CCCCCCCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,CCCCCCC,8,6,nan,9.9
Ethoxylates,C10E6,CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,CCCCCCCCC,10,6,nan,0.9
Ethoxylates,C12E6,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,6,nan,0.087
Ethoxylates,C14E6,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCC,14,6,nan,0.01
Ethoxylates,C12E7,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,7,nan,0.08
Ethoxylates,C16E7,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCC,16,7,nan,0.017
Ethoxylates,C8E8,CCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCC,8,8,nan,9.7
Ethoxylates,C10E8,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCC,10,8,nan,1.0
Ethoxylates,C11E8,CCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCC,11,8,nan,0.3
Ethoxylates,C12E8,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,8,nan,0.109
Ethoxylates,C13E8,CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCC,13,8,nan,0.027
Ethoxylates,C14E8,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCC,14,8,nan,0.009
Ethoxylates,C15E8,CCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCC,15,8,nan,0.0035
Ethoxylates,C16E8,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCC,16,8,nan,0.0025
Ethoxylates,C10E9,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCC,10,9,nan,1.3
Ethoxylates,C12E9,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,9,nan,0.1
Ethoxylates,C16E9,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCC,16,9,nan,0.0021
Ethoxylates,C12E12,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCC,12,12,nan,0.14
Ethoxylates,C16E12,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCC,16,12,nan,0.0023
Ethoxylates,C8PhE1,CCCCCCCCC1=CC=C(C=C1)OCCO,COCCO,C1=CC=C(C=C1)CCCCCCC,8,1,nan,0.0495
Ethoxylates,C8PhE2,CCCCCCCCC1=CC=C(C=C1)OCCOCCO,COCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,2,nan,0.0765
Ethoxylates,C8PhE3,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCO,COCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,3,nan,0.103
Ethoxylates,C8PhE4,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCO,COCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,4,nan,0.13
Ethoxylates,C8PhE5,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,5,nan,0.15
Ethoxylates,C8PhE6,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,6,nan,0.21
Ethoxylates,C8PhE7,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,7,nan,0.25
Ethoxylates,C8PhE8,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,8,nan,0.28
Ethoxylates,C8PhE9,CCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCC,8,9,nan,0.3
Ethoxylates,C9PhE9,CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCCC,9,9,nan,0.11
Ethoxylates,C9PhE15,CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCCC,9,15,nan,0.12
Ethoxylates,C9PhE20,CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,C1=CC=C(C=C1)CCCCCCCC,9,20,nan,0.16
Carboxylic Acid,C8,CCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCC,8,0,Na+,360.0
Carboxylic Acid,C10,CCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCC,10,0,Na+,95.0
Carboxylic Acid,C12,CCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCC,12,0,Na+,27.5
Carboxylic Acid,C14,CCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCC,14,0,Na+,7.2
Carboxylic Acid,C16,CCCCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCCCC,16,0,Na+,1.9
Carboxylic Acid,C18,CCCCCCCCCCCCCCCCCCC(=O)[O-],CC(=O)[O-],CCCCCCCCCCCCCCCCC,18,0,Na+,0.5
NMe2NBzCl,C8,CCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCC,8,0,Cl-,57.0
NMe2NBzCl,C10,CCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCC,10,0,Cl-,23.0
NMe2NBzCl,C12,CCCCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCCCC,12,0,Cl-,3.6
NMe2NBzCl,C14,CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCCCCCC,14,0,Cl-,0.51
NMe2NBzCl,C16,CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCCCCCCCC,16,0,Cl-,0.13
NMe2NBzCl,C18,CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,C[N+](C)(C)CC1=CC=C([N+](=O)[O-])C=C1,CCCCCCCCCCCCCCCCC,18,0,Cl-,0.029
SO3H,C13,CCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCC,13,0,H+,2.6
SO3H,C14,CCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCC,14,0,H+,1.32
SO3H,C15,CCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCC,15,0,H+,0.48
SO3H,C16,CCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCC,16,0,H+,0.28
SO3H,C17,CCCCCCCCCCCCCCCCCS(=O)(=O)[O-],CS(=O)(=O)[O-],CCCCCCCCCCCCCCCC,17,0,H+,0.14
NH3Ac,C10,CCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCC,10,0,Ac-,40.0
NH3Ac,C12,CCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCC,12,0,Ac-,13.0
NH3Ac,C14,CCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCC,14,0,Ac-,4.0
NH3Ac,C16,CCCCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCCCC,16,0,Ac-,0.8
NH3Ac,C18,CCCCCCCCCCCCCCCCCC[NH3+],C[NH3+],CCCCCCCCCCCCCCCCC,18,0,Ac-,0.3
